"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-04",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-06",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-08",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-09",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-10",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-11",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2013-12",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2014-07",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2014-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-01",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-02",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-03",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-04",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-05",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-07",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-09",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-11",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2012-12",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-01",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-02",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-03",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-04",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-05",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2013-11",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-06",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-07",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-08",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-09",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-10",,,,,,,
"US1NJMS0002","LONG HILL TWP 1.2 SSE, NJ US","2014-11",,,,,,,
"US1NJES0011","CEDAR GROVE TWP 0.9 NE, NJ US","2012-01",,,,,,,
"US1NJES0011","CEDAR GROVE TWP 0.9 NE, NJ US","2012-02",,,,,,,
"US1NJES0011","CEDAR GROVE TWP 0.9 NE, NJ US","2013-11",,,,,,,
"US1NJES0011","CEDAR GROVE TWP 0.9 NE, NJ US","2013-12",,,,,,,
"US1NJES0011","CEDAR GROVE TWP 0.9 NE, NJ US","2014-10",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2012-02",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2012-03",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2012-04",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2012-05",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2012-10",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2013-06",,,,,,,
"US1NJPS0004","NORTH HALEDON 0.6 N, NJ US","2013-10",,,,,,,
"US1NJES0010","VERONA TWP 0.7 SW, NJ US","2012-01",,,,,,,
"US1NJES0010","VERONA TWP 0.7 SW, NJ US","2012-02",,,,,,,
"US1NJES0010","VERONA TWP 0.7 SW, NJ US","2012-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2012-12",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2013-12",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-01",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-02",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-03",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-04",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-05",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-06",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-07",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-08",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-09",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-10",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-11",,,,,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2014-12",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-02",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-04",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-05",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-06",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-07",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-08",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-09",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-10",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-11",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2012-12",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-01",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-02",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-03",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-06",,,,,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-08",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-03",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-05",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-06",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-07",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-10",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-11",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2012-12",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-09",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-11",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2013-12",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-01",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-02",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-03",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-04",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-05",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-06",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-07",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-09",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-11",,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2014-12",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-03",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-04",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-05",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-06",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-07",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-08",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-09",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2012-10",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-04",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-05",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-06",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-07",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-08",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-09",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2013-10",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2014-05",,,,,,,
"USC00285503","MIDLAND PARK, NJ US","2014-06",,,,,,,
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01","0","8","62",,"34.6","43.4","25.8"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02","0","17","64",,"38.8","48.7","28.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03","2","24","79",,"49.9","61.1","38.8"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04","16","28","89",,"52.8","65.4","40.1"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-05","95","39","93",,"64.7","74.3","55.1"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-06","252","46","96",,"69.4","80.5","58.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-01","0","13","62","2289","36.4","44.4","28.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-02","0","20","63","2995","39.8","47.8","31.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-03","3","25","79","3436","50.9","60.6","41.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-04","22","35","89","3775","54.3","64.8","43.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-05","127","46","92","3843","66.2","74.8","57.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-06","341","50","97","3860","71.5","81.4","61.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-07","794","63","103","0","79.6","89.1","70.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-08","1157","56","96","0","76.7","86.7","66.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-09","1302","45","94","37","68.6","78.2","59.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-10","1324","30","84","266","58.3","66.5","50.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-11","1324","28","72","933","42.8","51.2","34.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2012-12","1324","24","63","1691","40.5","47.1","34.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-01","0","11","62","2639","34.4","41.6","27.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-02","0","11","58","3534","33.0","39.7","26.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-03","0","27","58","4324","39.5","46.4","32.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-04","3","29","84","4710","52.2","62.2","42.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-05","83","39","95","4868","62.5","73.1","51.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-06","319","52","96","4878","72.5","82.2","62.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-07","786","60","100","0","80.1","88.3","71.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-08","1064","53","91","0","74.0","82.8","65.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-09","1174","46","97","54","66.9","77.8","55.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-10","1224","34","90","253","60.2","69.8","50.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-11","1224","22","72","842","45.4","54.4","36.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2013-12","1224","19","72","1682","37.9","45.4","30.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-01","0","3","60","2826","28.1","36.3","19.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-02","0","8","55","3788","30.6","38.5","22.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-03","0","13","67","4639","37.6","46.0","29.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-04","9","33","83","5015","52.8","63.2","42.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-05","73","45","89","5074","65.1","74.6","55.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-06","342","53","94","5074","74.0","83.5","64.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-07","759","61","96","0","78.4","87.7","69.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-08","1061","57","92","0","74.7","84.5","64.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-09","1230","46","95","26","69.8","79.7","59.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-10","1252","38","78","235","59.0","67.3","50.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-11","1252","20","73","872","43.8","52.0","35.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2014-12","1252","22","66","1668","39.3","45.1","33.5"
"USC00066655","PUTNAM LAKE, CT US","2012-01",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2012-02",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2012-03",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2012-06",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2012-07",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2012-10",,"32","77",,"56.4","64.6","48.3"
"USC00066655","PUTNAM LAKE, CT US","2013-03",,"21","55",,"35.9","42.7","29.1"
"USC00066655","PUTNAM LAKE, CT US","2013-04",,"25","73",,"47.9","57.6","38.3"
"USC00066655","PUTNAM LAKE, CT US","2013-08",,"52","88",,"71.4","80.5","62.2"
"USC00066655","PUTNAM LAKE, CT US","2013-09",,"40","90",,"63.6","73.4","53.7"
"USC00066655","PUTNAM LAKE, CT US","2014-01","0","-6","52",,"25.5","34.7","16.4"
"USC00066655","PUTNAM LAKE, CT US","2014-02","0","9","53",,"26.8","34.4","19.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-01","0","10","60","2586","34.5","42.4","26.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-02","0","19","61","3357","37.5","44.9","30.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-03","0","23","76","3888","47.9","57.3","38.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-04","8","30","83","4296","51.7","61.9","41.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-05","65","43","88","4420","62.8","70.7","55.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-06","203","49","93","4453","68.5","77.6","59.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-07","556","61","98","0","76.4","85.6","67.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-08","829","54","92","0","73.8","82.9","64.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-09","916","45","88","67","65.6","74.2","57.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-10","919","30","77","352","55.6","62.4","48.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-11","919","25","64","1071","41.1","48.6","33.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2012-12","919","24","59","1899","38.3","44.6","31.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-01","0","7","58","2931","31.7","38.7","24.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-02","0","14","51","3872","31.4","38.2","24.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-03","0","23","57","4700","38.3","45.6","31.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-04","0","28","78","5178","49.1","58.7","39.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-05","43","39","90","5395","59.4","69.3","49.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-06","196","52","91","5421","69.2","78.2","60.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-07","569","60","94","2","77.0","84.3","69.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-08","754","53","87","3","70.9","79.0","62.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-09","826","40","93","123","63.4","73.6","53.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-10","838","33","82","395","56.3","65.1","47.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-11","838","20","68","1095","41.7","50.2","33.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2013-12","838","15","68","2053","34.1","41.2","27.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-01","0","0","55","3294","25.0","32.8","17.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-02","0","6","52","4340","27.6","35.1","20.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-03","0","7","61","5324","33.3","42.0","24.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-04","0","28","73","5829","48.1","58.3","38.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-05","20","42","85","5995","60.3","69.6","51.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-06","136","48","87","6004","68.7","78.2","59.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-07","368","56","89","0","72.8","81.5","64.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-08","548","54","88","2","70.7","80.1","61.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-09","647","42","90","69","66.2","75.7","56.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-10","655","34","76","362","55.8","63.6","48.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-11","655","20","67","1067","41.5","49.1","33.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2014-12","655","20","62","1899","37.3","42.8","31.7"
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2012-03",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2012-04",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2012-05",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2012-10",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2012-11",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2013-01",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2013-03",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2013-05",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2013-10",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2013-11",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2014-01",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2014-03",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2014-05",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2014-09",,,,,,,
"US1NJMS0014","MADISON 0.5 ESE, NJ US","2014-10",,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","2014-09",,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","2014-10",,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","2014-11",,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","2014-12",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-01",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-02",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-03",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-04",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-05",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-06",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-07",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-08",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-09",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-10",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-11",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2012-12",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-01",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-02",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-03",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-04",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-05",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-06",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-07",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-08",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-09",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-10",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-11",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2013-12",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-01",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-02",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-03",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-04",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-05",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-06",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-07",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-08",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-09",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-10",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-11",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2014-12",,,,,,,
"US1NJMD0060","MATAWAN 1.1 WSW, NJ US","2014-04",,,,,,,
"US1NJMD0060","MATAWAN 1.1 WSW, NJ US","2014-05",,,,,,,
"US1NJMD0060","MATAWAN 1.1 WSW, NJ US","2014-06",,,,,,,
"US1NJMD0060","MATAWAN 1.1 WSW, NJ US","2014-07",,,,,,,
"US1NJMD0060","MATAWAN 1.1 WSW, NJ US","2014-11",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2013-12",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-01",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-02",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-07",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-08",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-09",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-11",,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2014-12",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-01",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-02",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-03",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-04",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-06",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-07",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-10",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2012-11",,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-01",,,,,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2012-02",,,,,,,
